500 200500
0 403 396
0 405 147
0 406 709
0 407 268
0 409 626
0 410 674
0 412 354
0 413 360
0 414 287
0 415 572
0 416 619
0 417 446
0 418 829
0 419 653
0 420 228
0 421 552
0 422 295
0 423 494
0 424 705
0 425 898
0 426 29
0 427 602
0 428 658
0 429 924
0 430 918
0 432 691
0 433 946
0 435 210
0 436 855
0 437 997
0 438 706
0 439 360
0 441 735
0 442 871
0 443 507
0 444 43
0 445 84
0 446 86
0 447 645
0 448 274
0 450 562
0 451 344
0 452 671
0 454 99
0 455 254
0 456 760
0 457 462
0 459 623
0 460 238
0 462 950
0 463 786
0 465 333
0 466 398
0 467 381
0 468 921
0 469 758
0 472 959
0 473 837
0 474 250
0 475 582
0 476 874
0 477 440
0 478 716
0 480 5
0 481 301
0 482 425
0 484 882
0 485 997
0 486 20
0 487 506
0 488 699
0 489 559
0 490 178
0 491 856
0 492 221
0 493 486
0 494 722
0 495 352
0 496 342
0 498 568
0 499 448
1 0 847
1 3 543
1 5 532
1 7 578
1 8 410
1 9 684
1 10 73
1 11 159
1 12 309
1 13 563
1 15 713
1 16 783
1 17 523
1 18 111
1 20 100
1 21 712
1 22 924
1 23 715
1 24 254
1 25 18
1 26 961
1 27 964
1 28 807
1 30 932
1 31 249
1 32 480
1 35 964
1 36 14
1 38 253
1 40 458
1 41 896
1 42 533
1 44 259
1 45 831
1 46 588
1 47 125
1 49 364
1 50 358
1 51 552
1 52 530
1 54 166
1 55 58
1 56 298
1 57 503
1 59 868
1 61 617
1 62 934
1 63 249
1 64 800
1 67 107
1 68 990
1 69 441
1 70 967
1 72 742
1 75 855
1 76 210
1 77 554
1 78 136
1 79 0
1 80 748
1 81 772
1 82 589
1 83 827
1 84 654
1 85 792
1 86 708
1 87 79
1 88 595
1 89 461
1 90 509
1 91 201
1 92 910
1 93 302
1 94 62
1 96 409
1 97 67
1 98 928
1 99 473
1 100 68
1 101 478
1 103 633
1 104 153
1 105 284
1 106 171
1 108 31
1 109 572
1 110 224
1 111 206
1 112 724
1 113 426
1 114 786
1 115 127
1 116 171
1 117 214
1 118 695
1 119 595
1 120 288
1 122 136
1 123 561
1 124 420
1 125 270
1 126 465
1 127 577
1 128 93
1 129 518
1 131 495
1 132 973
1 133 832
1 139 125
1 140 479
1 141 733
1 142 941
1 143 486
1 144 358
1 145 628
1 146 202
1 147 216
1 148 655
1 149 484
1 150 390
1 151 358
1 152 505
1 153 831
1 154 694
1 155 268
1 156 643
1 157 304
1 158 684
1 159 695
1 160 406
1 161 634
1 162 938
1 164 197
1 167 530
1 169 878
1 171 488
1 172 146
1 173 725
1 174 26
1 175 236
1 176 847
1 177 169
1 179 57
1 180 233
1 181 254
1 182 341
1 183 691
1 184 897
1 185 138
1 186 256
1 188 591
1 190 886
1 192 278
1 193 777
1 194 109
1 195 33
1 196 963
1 197 14
1 198 520
1 199 77
1 201 509
1 203 449
1 204 642
1 205 890
1 206 663
1 207 192
1 208 907
1 209 587
1 210 614
1 211 48
1 212 186
1 213 259
1 214 951
1 216 953
1 217 106
1 219 565
1 220 548
1 221 69
1 222 141
1 223 429
1 224 670
1 226 860
1 229 279
1 230 452
1 231 787
1 232 700
1 233 272
1 234 576
1 235 401
1 236 470
1 237 515
1 239 419
1 240 584
1 241 499
1 243 152
1 244 270
1 245 388
1 246 772
1 247 505
1 248 968
1 249 325
1 250 644
1 252 465
1 253 355
1 255 409
1 256 801
1 257 512
1 258 95
1 259 356
1 260 484
1 261 711
1 263 75
1 264 427
1 265 766
1 266 923
1 267 491
1 268 778
1 269 450
1 271 25
1 272 138
1 273 288
1 274 870
1 275 709
1 276 986
1 277 401
1 278 351
1 280 921
1 281 192
1 283 727
1 284 705
1 285 311
1 286 965
1 289 109
1 290 926
1 291 457
1 292 648
1 293 267
1 294 285
1 295 835
1 296 342
1 297 539
1 298 797
1 299 219
1 300 828
1 301 862
1 302 895
1 303 672
1 304 883
1 305 989
1 306 565
1 308 471
1 310 503
1 311 198
1 312 840
1 313 113
1 314 261
1 315 919
1 317 281
1 318 982
1 320 920
1 321 488
1 322 153
1 323 318
1 324 661
1 325 420
1 326 775
1 327 39
1 328 415
1 329 555
1 330 481
1 331 33
1 332 754
1 335 55
1 337 407
1 338 490
1 339 748
1 341 11
1 342 866
1 343 873
1 344 304
1 345 396
1 346 461
1 347 607
1 348 716
1 349 793
1 350 439
1 352 883
1 353 338
1 354 447
1 355 905
1 356 217
1 358 870
1 359 875
1 360 713
1 361 341
1 362 422
1 363 318
1 364 113
1 366 171
1 367 945
1 368 339
1 369 298
1 370 864
1 375 142
1 377 313
1 378 441
1 379 813
1 380 172
1 381 992
1 382 240
1 383 804
1 384 642
1 385 311
1 386 992
1 388 99
1 390 36
1 391 308
1 392 670
1 393 281
1 394 766
1 397 957
1 398 188
1 399 131
1 400 24
1 401 312
1 402 146
1 403 611
1 404 874
1 405 48
1 406 934
1 407 370
1 408 460
1 410 328
1 411 88
1 413 304
1 414 402
1 415 145
1 416 722
1 417 83
1 418 615
1 419 421
1 420 756
1 421 91
1 422 870
1 423 358
1 424 438
1 426 570
1 428 508
1 429 674
1 430 510
1 431 166
1 433 899
1 436 240
1 437 37
1 438 196
1 439 123
1 440 689
1 441 7
1 442 452
1 444 816
1 445 693
1 446 436
1 447 67
1 449 669
1 450 676
1 451 106
1 452 16
1 454 89
1 456 245
1 457 651
1 459 213
1 460 838
1 461 338
1 462 32
1 463 933
1 464 183
1 465 479
1 466 97
1 467 984
1 469 551
1 470 200
1 471 564
1 472 286
1 473 823
1 474 703
1 475 511
1 477 289
1 478 744
1 479 896
1 481 387
1 482 520
1 483 208
1 484 207
1 485 871
1 486 244
1 487 574
1 488 440
1 491 769
1 492 168
1 493 353
1 495 423
1 497 618
1 498 616
1 499 78
2 0 901
2 1 691
2 3 396
2 4 693
2 5 352
2 6 476
2 7 938
2 8 276
2 9 253
2 10 97
2 11 937
2 13 345
2 15 108
2 16 2
2 17 130
2 18 124
2 19 43
2 20 493
2 21 169
2 22 769
2 23 443
2 25 998
2 26 536
2 28 849
2 30 824
2 31 651
2 35 434
2 38 610
2 40 251
2 41 379
2 42 820
2 43 991
2 44 160
2 46 107
2 47 508
2 50 490
2 51 380
2 53 283
2 54 974
2 55 448
2 56 245
2 57 881
2 58 273
2 59 140
2 60 368
2 61 661
2 63 549
2 64 204
2 65 462
2 66 171
2 67 159
2 68 952
2 69 155
2 70 453
2 72 461
2 73 727
2 74 227
2 75 451
2 76 710
2 77 111
2 78 803
2 79 657
2 80 637
2 81 490
2 83 854
2 86 734
2 87 108
2 88 686
2 90 120
2 91 268
2 92 433
2 93 375
2 96 785
2 97 458
2 99 537
2 100 483
2 101 981
2 102 827
2 104 305
2 105 719
2 106 890
2 107 774
2 109 861
2 112 633
2 113 115
2 114 424
2 115 821
2 116 647
2 117 419
2 118 277
2 119 435
2 120 585
2 121 113
2 122 79
2 123 952
2 124 581
2 128 526
2 129 228
2 130 913
2 131 207
2 135 723
2 136 161
2 137 815
2 139 430
2 141 336
2 142 14
2 143 344
2 144 911
2 145 370
2 146 916
2 147 942
2 148 829
2 149 979
2 150 390
2 151 880
2 152 494
2 153 834
2 155 194
2 156 765
2 157 776
2 158 458
2 159 909
2 160 779
2 161 889
2 162 616
2 163 705
2 164 561
2 168 623
2 169 19
2 170 233
2 171 491
2 172 162
2 174 797
2 175 468
2 176 314
2 178 408
2 179 825
2 180 596
2 181 977
2 182 23
2 187 70
2 190 143
2 191 946
2 192 890
2 193 152
2 194 83
2 195 196
2 196 417
2 197 668
2 198 616
2 199 496
2 200 434
2 201 978
2 202 173
2 204 16
2 205 118
2 206 254
2 207 951
2 208 109
2 211 324
2 212 344
2 213 226
2 214 105
2 215 595
2 216 891
2 221 551
2 222 854
2 223 852
2 224 694
2 225 678
2 226 864
2 227 341
2 228 178
2 229 348
2 230 337
2 231 360
2 232 279
2 233 992
2 234 395
2 235 968
2 236 346
2 237 981
2 238 883
2 239 394
2 240 416
2 242 277
2 244 574
2 245 586
2 247 556
2 248 386
2 252 782
2 253 56
2 254 571
2 255 600
2 256 984
2 257 160
2 258 583
2 259 307
2 260 392
2 261 969
2 262 773
2 263 847
2 265 115
2 266 653
2 267 392
2 268 893
2 271 217
2 272 63
2 274 2
2 275 5
2 276 354
2 277 181
2 278 853
2 279 311
2 280 567
2 281 16
2 282 626
2 283 4
2 284 839
2 285 114
2 287 55
2 288 584
2 290 476
2 291 725
2 293 392
2 294 546
2 295 935
2 296 683
2 297 760
2 298 274
2 299 511
2 300 187
2 301 730
2 303 9
2 304 760
2 305 335
2 306 856
2 307 90
2 309 692
2 310 198
2 313 441
2 314 870
2 315 797
2 316 115
2 317 124
2 318 346
2 319 277
2 321 93
2 322 99
2 323 228
2 324 504
2 325 719
2 326 621
2 327 328
2 328 752
2 329 290
2 331 317
2 332 632
2 333 570
2 335 120
2 336 961
2 337 236
2 338 138
2 339 440
2 340 880
2 341 142
2 342 662
2 344 399
2 345 618
2 346 996
2 348 766
2 349 772
2 351 255
2 353 730
2 354 310
2 355 710
2 356 76
2 357 761
2 358 533
2 359 699
2 360 143
2 361 150
2 362 645
2 363 516
2 366 430
2 367 501
2 368 713
2 369 55
2 370 507
2 371 493
2 372 160
2 373 802
2 374 709
2 375 540
2 376 253
2 377 772
2 378 344
2 379 676
2 380 36
2 381 537
2 383 343
2 384 959
2 385 366
2 386 388
2 387 93
2 388 190
2 389 528
2 390 20
2 392 796
2 393 434
2 396 606
2 398 581
2 400 636
2 402 199
2 403 487
2 404 204
2 406 662
2 408 754
2 409 451
2 410 203
2 411 660
2 412 969
2 413 520
2 415 746
2 416 34
2 417 995
2 418 780
2 419 868
2 420 552
2 421 647
2 422 903
2 424 585
2 426 588
2 427 990
2 428 801
2 430 670
2 431 881
2 432 627
2 433 162
2 434 825
2 435 702
2 436 911
2 437 986
2 438 349
2 441 78
2 442 773
2 443 348
2 444 353
2 445 73
2 447 785
2 448 276
2 449 368
2 450 81
2 451 135
2 452 440
2 453 834
2 454 96
2 455 239
2 457 641
2 458 354
2 459 978
2 460 448
2 461 154
2 462 424
2 463 236
2 464 18
2 465 38
2 466 711
2 467 922
2 469 802
2 470 663
2 471 943
2 472 400
2 474 371
2 476 379
2 477 389
2 478 703
2 479 132
2 480 211
2 481 544
2 482 441
2 483 402
2 485 334
2 486 114
2 488 530
2 490 420
2 491 474
2 492 159
2 493 36
2 494 73
2 495 163
2 496 571
2 497 393
2 498 223
2 499 90
3 2 676
3 3 625
3 4 667
3 5 825
3 6 493
3 8 219
3 9 783
3 10 979
3 11 495
3 13 471
3 15 805
3 17 432
3 18 362
3 20 519
3 22 33
3 23 217
3 25 463
3 26 942
3 27 810
3 28 809
3 29 783
3 30 647
3 31 352
3 32 207
3 34 193
3 36 182
3 37 1
3 38 985
3 39 788
3 41 795
3 43 727
3 44 438
3 45 937
3 46 642
3 47 624
3 48 203
3 49 988
3 50 305
3 51 646
3 53 129
3 54 876
3 55 997
3 56 140
3 57 631
3 58 727
3 59 493
3 60 811
3 61 891
3 62 721
3 64 581
3 66 365
3 67 862
3 68 282
3 69 162
3 70 90
3 71 247
3 72 263
3 73 280
3 75 615
3 76 955
3 78 996
3 79 665
3 81 505
3 83 845
3 85 465
3 86 506
3 87 483
3 88 555
3 89 849
3 90 606
3 91 634
3 92 154
3 93 448
3 94 714
3 95 8
3 96 548
3 97 944
3 98 878
3 99 850
3 100 889
3 101 781
3 102 580
3 103 484
3 104 375
3 105 836
3 107 712
3 108 561
3 110 130
3 111 354
3 112 638
3 113 306
3 115 723
3 116 346
3 117 153
3 118 221
3 119 100
3 120 293
3 121 519
3 123 995
3 125 994
3 126 683
3 127 956
3 128 979
3 129 510
3 130 236
3 131 382
3 132 755
3 133 629
3 134 914
3 135 902
3 137 571
3 138 606
3 139 800
3 141 324
3 142 954
3 143 398
3 144 736
3 146 712
3 148 342
3 150 981
3 151 48
3 152 315
3 153 774
3 154 166
3 155 323
3 156 524
3 157 86
3 158 688
3 159 823
3 160 307
3 161 248
3 162 102
3 163 180
3 164 865
3 165 987
3 166 451
3 167 434
3 168 430
3 169 258
3 171 410
3 172 140
3 174 2
3 175 913
3 176 264
3 177 174
3 178 174
3 179 778
3 180 450
3 181 693
3 182 353
3 183 733
3 184 243
3 185 309
3 186 239
3 187 214
3 188 819
3 189 801
3 190 396
3 191 590
3 192 410
3 193 120
3 194 266
3 195 164
3 196 317
3 198 339
3 199 642
3 200 365
3 201 71
3 202 84
3 203 356
3 205 427
3 206 770
3 207 623
3 209 20
3 210 527
3 211 655
3 212 680
3 213 472
3 214 159
3 215 325
3 216 195
3 217 25
3 218 338
3 219 666
3 221 108
3 222 207
3 225 285
3 226 205
3 227 560
3 228 699
3 230 225
3 231 419
3 232 259
3 235 169
3 237 637
3 240 401
3 241 912
3 242 737
3 243 280
3 245 550
3 246 27
3 247 126
3 248 55
3 249 486
3 250 963
3 253 511
3 254 439
3 256 684
3 257 989
3 258 320
3 259 677
3 260 987
3 261 424
3 262 330
3 263 689
3 264 234
3 265 609
3 266 796
3 267 36
3 269 312
3 270 66
3 271 826
3 272 134
3 274 31
3 277 428
3 278 863
3 279 24
3 280 871
3 281 636
3 282 457
3 283 660
3 285 631
3 286 251
3 288 615
3 289 599
3 290 784
3 291 79
3 292 175
3 294 0
3 297 206
3 298 753
3 299 42
3 300 12
3 301 415
3 303 378
3 305 580
3 306 339
3 307 86
3 309 77
3 310 485
3 311 781
3 312 196
3 313 696
3 314 570
3 315 484
3 316 160
3 317 435
3 320 158
3 321 632
3 322 906
3 323 134
3 324 494
3 325 128
3 326 760
3 327 748
3 328 317
3 329 993
3 330 921
3 332 489
3 333 730
3 334 930
3 335 635
3 336 338
3 339 713
3 340 704
3 341 603
3 342 88
3 343 373
3 344 818
3 345 461
3 346 40
3 347 18
3 348 922
3 349 307
3 350 196
3 351 430
3 352 331
3 353 713
3 355 367
3 357 729
3 359 132
3 360 295
3 361 824
3 364 75
3 365 285
3 366 465
3 367 53
3 368 755
3 369 629
3 370 718
3 371 583
3 373 6
3 374 575
3 375 92
3 376 864
3 377 238
3 378 53
3 385 600
3 386 958
3 387 532
3 389 854
3 390 966
3 391 229
3 393 592
3 394 41
3 395 272
3 396 822
3 397 704
3 398 83
3 399 188
3 400 925
3 403 306
3 408 386
3 409 899
3 411 161
3 412 148
3 413 383
3 414 871
3 415 866
3 418 388
3 419 293
3 420 945
3 421 278
3 423 452
3 425 938
3 428 281
3 429 491
3 432 573
3 435 83
3 436 0
3 437 432
3 438 734
3 439 788
3 440 753
3 441 239
3 442 768
3 443 789
3 444 564
3 445 295
3 446 582
3 447 223
3 448 836
3 449 820
3 450 885
3 451 264
3 452 455
3 453 123
3 454 729
3 457 487
3 459 222
3 462 136
3 463 999
3 464 581
3 465 36
3 466 907
3 469 179
3 473 910
3 476 755
3 477 608
3 478 11
3 479 517
3 482 160
3 483 332
3 484 640
3 485 745
3 487 712
3 489 685
3 490 664
3 492 310
3 493 748
3 495 242
3 496 375
3 498 589
3 499 179
4 0 891
4 2 416
4 3 266
4 4 512
4 6 311
4 7 134
4 8 768
4 9 904
4 10 573
4 11 254
4 12 930
4 13 344
4 15 266
4 16 630
4 17 57
4 18 672
4 19 989
4 20 577
4 21 399
4 22 328
4 23 495
4 25 18
4 26 378
4 28 906
4 29 716
4 30 109
4 33 128
4 34 192
4 35 267
4 36 935
4 37 436
4 38 45
4 39 541
4 42 889
4 43 278
4 44 159
4 45 385
4 46 961
4 48 416
4 49 923
4 50 138
4 51 65
4 52 851
4 53 142
4 54 866
4 55 535
4 56 639
4 57 291
4 59 799
4 61 642
4 62 362
4 63 967
4 64 879
4 65 121
4 66 692
4 68 577
4 69 667
4 70 464
4 71 19
4 73 160
4 74 416
4 75 221
4 77 240
4 78 670
4 79 939
4 80 511
4 81 137
4 84 415
4 85 520
4 86 912
4 88 776
4 89 314
4 90 777
4 91 491
4 92 731
4 94 79
4 95 636
4 96 253
4 99 421
4 101 180
4 103 719
4 104 828
4 106 748
4 108 35
4 109 554
4 110 722
4 111 67
4 112 983
4 113 776
4 118 442
4 119 77
4 120 708
4 121 193
4 123 666
4 124 528
4 125 933
4 126 677
4 127 27
4 128 639
4 130 978
4 131 1
4 133 373
4 134 495
4 135 965
4 136 514
4 137 965
4 138 968
4 139 879
4 142 47
4 143 740
4 144 873
4 145 726
4 146 331
4 147 353
4 148 376
4 149 776
4 150 905
4 151 356
4 152 951
4 153 47
4 154 379
4 155 986
4 156 141
4 157 515
4 159 321
4 160 139
4 161 312
4 162 920
4 163 699
4 164 802
4 165 28
4 166 793
4 167 196
4 168 542
4 170 426
4 171 496
4 174 78
4 175 4
4 176 6
4 177 257
4 180 743
4 183 430
4 184 733
4 187 663
4 188 93
4 189 859
4 191 238
4 192 147
4 193 831
4 197 313
4 198 876
4 199 593
4 200 856
4 201 291
4 202 522
4 203 542
4 204 451
4 205 529
4 207 426
4 208 344
4 210 870
4 211 452
4 213 543
4 214 793
4 216 242
4 217 760
4 219 987
4 220 792
4 222 294
4 223 348
4 225 245
4 229 318
4 230 493
4 232 787
4 234 93
4 235 776
4 236 872
4 237 648
4 239 703
4 240 681
4 241 544
4 242 856
4 243 33
4 244 694
4 245 468
4 246 926
4 247 765
4 249 907
4 250 574
4 251 799
4 252 643
4 254 943
4 255 129
4 256 883
4 257 987
4 259 190
4 260 289
4 261 468
4 262 730
4 264 180
4 265 44
4 266 533
4 267 194
4 269 932
4 270 976
4 271 81
4 272 349
4 273 893
4 274 176
4 275 847
4 276 164
4 277 703
4 278 182
4 279 5
4 280 834
4 281 685
4 282 212
4 283 260
4 284 668
4 285 351
4 286 540
4 287 468
4 288 87
4 289 216
4 290 167
4 291 766
4 292 785
4 293 641
4 294 108
4 295 527
4 296 974
4 297 705
4 298 609
4 299 170
4 300 917
4 301 273
4 302 686
4 303 610
4 304 842
4 305 104
4 306 421
4 307 390
4 310 816
4 311 258
4 312 166
4 313 140
4 314 125
4 315 259
4 316 121
4 317 29
4 319 628
4 320 627
4 321 494
4 322 267
4 323 41
4 324 267
4 326 776
4 327 782
4 328 443
4 329 666
4 330 271
4 331 969
4 332 660
4 333 612
4 334 91
4 336 662
4 337 243
4 338 205
4 339 780
4 341 860
4 343 101
4 345 634
4 346 415
4 347 980
4 348 545
4 349 204
4 350 366
4 351 638
4 352 901
4 354 101
4 355 115
4 357 813
4 358 665
4 359 246
4 360 388
4 361 910
4 362 919
4 363 119
4 364 928
4 365 615
4 366 158
4 367 390
4 368 409
4 369 790
4 372 305
4 373 749
4 374 582
4 375 286
4 376 367
4 377 446
4 378 926
4 380 770
4 381 426
4 382 135
4 383 275
4 384 24
4 386 103
4 387 880
4 389 706
4 390 35
4 391 89
4 392 588
4 395 524
4 396 775
4 398 985
4 400 825
4 401 416
4 402 728
4 403 175
4 404 317
4 405 901
4 406 838
4 407 180
4 408 550
4 410 36
4 411 447
4 413 445
4 414 240
4 415 519
4 417 258
4 418 921
4 419 708
4 421 64
4 422 778
4 423 467
4 424 635
4 425 795
4 426 829
4 427 673
4 428 31
4 429 183
4 430 681
4 431 316
4 432 371
4 433 964
4 434 205
4 436 505
4 437 50
4 440 840
4 442 118
4 443 818
4 444 778
4 445 356
4 446 416
4 447 230
4 448 311
4 450 974
4 451 342
4 453 530
4 454 522
4 455 996
4 456 529
4 457 933
4 458 653
4 459 746
4 460 539
4 462 338
4 463 103
4 464 59
4 466 882
4 467 128
4 468 860
4 469 594
4 470 193
4 471 742
4 472 436
4 473 319
4 474 129
4 475 685
4 476 324
4 478 410
4 479 166
4 482 104
4 483 917
4 484 855
4 485 750
4 487 215
4 488 991
4 489 214
4 490 54
4 491 659
4 492 742
4 493 726
4 494 240
4 495 869
4 496 192
4 497 335
4 499 783
5 0 973
5 1 304
5 2 90
5 3 230
5 4 608
5 5 371
5 6 757
5 7 714
5 8 463
5 10 0
5 12 556
5 14 711
5 15 404
5 18 314
5 19 124
5 20 749
5 22 675
5 25 856
5 27 243
5 29 764
5 30 507
5 31 556
5 32 743
5 33 529
5 34 754
5 36 807
5 37 575
5 39 641
5 41 38
5 42 260
5 44 543
5 45 191
5 46 692
5 47 925
5 50 298
5 51 926
5 53 40
5 54 572
5 55 979
5 56 900
5 57 232
5 59 434
5 60 970
5 61 691
5 64 988
5 65 444
5 66 313
5 68 563
5 69 983
5 70 829
5 71 381
5 72 913
5 73 536
5 74 11
5 75 687
5 76 877
5 77 231
5 78 227
5 79 28
5 80 744
5 82 13
5 83 25
5 84 471
5 86 899
5 87 679
5 88 662
5 89 375
5 90 629
5 91 980
5 92 78
5 93 679
5 94 807
5 96 883
5 98 553
5 99 123
5 100 458
5 101 244
5 102 112
5 103 305
5 104 901
5 105 357
5 107 513
5 108 572
5 110 276
5 111 782
5 112 247
5 113 868
5 116 731
5 117 718
5 118 927
5 119 221
5 120 802
5 122 622
5 123 114
5 124 523
5 126 321
5 127 939
5 129 469
5 130 273
5 131 25
5 132 924
5 133 285
5 135 25
5 137 135
5 139 811
5 140 581
5 141 146
5 142 243
5 143 18
5 144 334
5 145 138
5 146 85
5 147 233
5 148 651
5 149 862
5 150 316
5 152 388
5 153 563
5 154 156
5 155 368
5 156 319
5 157 383
5 158 526
5 159 904
5 160 863
5 161 847
5 162 382
5 163 102
5 164 296
5 166 8
5 167 30
5 168 201
5 169 265
5 170 533
5 171 768
5 172 369
5 173 582
5 174 299
5 176 991
5 177 358
5 178 59
5 179 243
5 180 910
5 181 388
5 182 901
5 183 997
5 184 703
5 185 818
5 186 282
5 187 495
5 188 603
5 189 231
5 190 206
5 192 707
5 194 455
5 195 914
5 196 188
5 197 85
5 198 472
5 199 244
5 200 675
5 202 2
5 204 705
5 205 662
5 206 412
5 207 582
5 208 318
5 209 51
5 210 701
5 212 264
5 213 37
5 215 151
5 216 802
5 217 583
5 219 313
5 220 366
5 221 4
5 222 385
5 223 827
5 224 900
5 225 341
5 226 453
5 227 4
5 229 394
5 230 71
5 231 269
5 232 249
5 233 799
5 236 187
5 237 404
5 238 736
5 239 313
5 240 956
5 241 260
5 242 747
5 243 43
5 244 378
5 245 853
5 247 4
5 248 53
5 249 500
5 250 338
5 251 885
5 252 823
5 253 406
5 254 704
5 255 456
5 256 718
5 257 783
5 258 352
5 261 112
5 262 304
5 263 130
5 265 202
5 266 903
5 267 680
5 268 347
5 269 437
5 270 705
5 272 27
5 273 156
5 274 407
5 276 958
5 278 96
5 279 288
5 280 506
5 281 825
5 283 0
5 284 347
5 285 773
5 286 824
5 287 769
5 289 33
5 292 167
5 293 762
5 294 217
5 295 404
5 296 236
5 297 399
5 300 354
5 301 512
5 302 865
5 303 240
5 304 904
5 306 410
5 307 536
5 308 216
5 310 881
5 311 667
5 312 369
5 313 656
5 314 212
5 315 320
5 317 369
5 318 377
5 319 555
5 320 880
5 321 41
5 322 956
5 324 103
5 326 938
5 329 25
5 330 85
5 331 584
5 332 75
5 333 217
5 335 964
5 336 113
5 337 553
5 338 624
5 339 159
5 340 401
5 341 953
5 342 97
5 343 12
5 344 547
5 345 683
5 346 149
5 350 969
5 351 267
5 352 747
5 353 413
5 354 456
5 355 121
5 356 738
5 357 493
5 358 367
5 359 913
5 360 651
5 361 96
5 363 881
5 364 486
5 365 728
5 366 476
5 368 872
5 369 609
5 370 348
5 371 986
5 372 228
5 373 771
5 375 710
5 376 952
5 378 854
5 380 191
5 381 395
5 382 1
5 383 494
5 384 736
5 386 516
5 387 162
5 389 938
5 390 358
5 393 950
5 394 552
5 395 402
5 396 229
5 397 494
5 398 339
5 399 883
5 400 335
5 401 292
5 402 566
5 404 931
5 405 583
5 407 992
5 408 629
5 409 748
5 410 438
5 411 933
5 412 454
5 413 840
5 414 514
5 415 841
5 417 587
5 418 437
5 419 601
5 420 710
5 421 444
5 422 633
5 423 256
5 424 133
5 425 522
5 427 944
5 428 338
5 429 370
5 430 947
5 431 225
5 433 336
5 434 22
5 435 183
5 436 459
5 437 48
5 438 477
5 439 589
5 440 775
5 441 986
5 443 315
5 444 140
5 445 439
5 446 960
5 447 827
5 448 319
5 450 523
5 451 556
5 453 228
5 454 6
5 455 409
5 456 84
5 457 356
5 458 829
5 459 969
5 460 148
5 461 947
5 462 407
5 463 947
5 464 695
